filename,class,xmin,xmax,ymin,ymax
00f26d224d6b46b7.jpg,Truck,0.20875,0.346875,0.631667,0.6975
00f26d224d6b46b7.jpg,Truck,0.346875,0.3975,0.5925,0.613333
00f26d224d6b46b7.jpg,Truck,0.36875,0.43,0.609167,0.655833
00f26d224d6b46b7.jpg,Truck,0.5875,0.75125,0.6525,0.740833
00f26d224d6b46b7.jpg,Truck,0.605625,0.70375,0.639167,0.671667
00f26d224d6b46b7.jpg,Truck,0.616875,0.731875,0.644167,0.671667
00f26d224d6b46b7.jpg,Truck,0.618125,0.729375,0.613333,0.6575
00f26d224d6b46b7.jpg,Truck,0.6725,0.75,0.589167,0.63
00f26d224d6b46b7.jpg,Truck,0.73875,0.770625,0.6075,0.663333
00f5190ebfcac860.jpg,Truck,0.0,0.873125,0.271667,0.8825
00f5bd86c2aaf37b.jpg,Truck,0.1575,0.999375,0.0,0.999066
00f5d37331608928.jpg,Truck,0.0,0.2175,0.211667,0.866667
00f5d37331608928.jpg,Truck,0.0725,0.82375,0.0966669999999999,0.886667
00f7148b7f9da4c0.jpg,Bus,0.0,0.999375,0.0,0.999167
00f964619cc0aad1.jpg,Bus,0.061061,0.947948,0.06,0.849091
00fa76c526643833.jpg,Bus,0.045625,0.98875,0.12559,0.964117
00fbe21f9e1b79de.jpg,Bus,0.174375,0.705,0.276676,0.724268
00fcbd3655308c27.jpg,Bus,0.036875,0.40625,0.59919,0.953441
00fce9f060ba3884.jpg,Bus,0.0,0.0325,0.489768,0.654161
00fce9f060ba3884.jpg,Bus,0.0,0.17375,0.487722,0.8458389999999999
00fce9f060ba3884.jpg,Bus,0.146875,0.9175,0.11528,0.910641
0101daf8c15e39f7.jpg,Truck,0.0,0.75875,0.0,0.998886
01035d3c50084381.jpg,Truck,0.071875,0.89375,0.002814,0.981238
010448367146e339.jpg,Truck,0.031875,0.961875,0.086235,0.965174
010627943973b5aa.jpg,Truck,0.0,0.101875,0.0,0.098333
010627943973b5aa.jpg,Truck,0.11125,0.778125,0.091667,0.854167
010627943973b5aa.jpg,Truck,0.245625,0.50625,0.0,0.1675
0107840f3eb1eba0.jpg,Truck,0.005,0.89625,0.261236,0.999064
01079977ceead82a.jpg,Truck,0.03875,0.980625,0.0675419999999999,0.925891
010c02e024d29b05.jpg,Bus,0.034375,0.19625,0.3708329999999999,0.553333
010c02e024d29b05.jpg,Bus,0.264375,0.675,0.3275,0.628333
010d317a358bc6be.jpg,Bus,0.0525,0.78875,0.130762,0.821261
0112996eca2a29e7.jpg,Bus,0.0,0.857292,0.0,0.999219
0112996eca2a29e7.jpg,Bus,0.875,0.998958,0.3625,0.55
0112d7f151517f35.jpg,Bus,0.539375,0.999375,0.252525,0.840404
01178cc7592926a9.jpg,Bus,0.14375,0.960938,0.166667,0.777083
0119c232dddc018c.jpg,Bus,0.141875,0.67375,0.694757,0.999064
0119c232dddc018c.jpg,Bus,0.353125,0.5275,0.497191,0.643258
0119c232dddc018c.jpg,Bus,0.54,0.6775,0.476592,0.58427
011b61f12b88d1cc.jpg,Bus,0.0,0.999219,0.0,0.998958
011b8646619e0fdf.jpg,Truck,0.0575,0.194375,0.635,0.7425
011b8646619e0fdf.jpg,Truck,0.226875,0.309375,0.68,0.726667
011b8646619e0fdf.jpg,Truck,0.44875,0.531875,0.678333,0.734167
011ca7a289fe7ded.jpg,Truck,0.0,0.561875,0.114167,0.828333
012018302261aef7.jpg,Bus,0.0,0.99875,0.0,0.999168
0121a4ae057b374a.jpg,Truck,0.133125,0.92,0.0816139999999999,0.938086
0121e9fe75c930d2.jpg,Bus,0.0,0.110625,0.459662,0.788931
0121e9fe75c930d2.jpg,Bus,0.1525,0.851875,0.17636,0.8630389999999999
01226892fe46adee.jpg,Bus,0.113855,0.783265,0.322204,0.8814690000000001
012271965a163e18.jpg,Bus,0.044375,0.814375,0.092661,0.923853
01235a4123d35dd9.jpg,Truck,0.4275,0.95375,0.035514,0.8429909999999999
0123eb86db310612.jpg,Truck,0.2625,0.54125,0.361757,0.807063
012558681df5ada9.jpg,Truck,0.126875,0.8525,0.230508,0.768362
012705f00d27f8fa.jpg,Bus,0.0,0.357807,0.0,0.961749
012705f00d27f8fa.jpg,Bus,0.074349,0.863383,0.122951,0.8825139999999999
012705f00d27f8fa.jpg,Bus,0.604089,0.999071,0.120219,0.896175
0127ec197e1ff655.jpg,Truck,0.05,0.55,0.455556,0.7722220000000001
01284c3191f2da9c.jpg,Bus,0.455625,0.78875,0.306667,0.6591670000000001
012858674b02d06a.jpg,Bus,0.0,0.65582,0.477714,0.998857
012e7cb8db7a7fd3.jpg,Truck,0.0125,1.0,0.075,0.8525
012fa96a5e7fcd55.jpg,Truck,0.033766,0.703896,0.224138,0.8931030000000001
0133391d627e6df4.jpg,Truck,0.2425,0.806875,0.1025,0.8475
0133ec17a7376c88.jpg,Truck,0.16875,0.78875,0.187617,0.910882
0136f2fee5aa51aa.jpg,Bus,0.0025,0.999375,0.0,0.999057
01390b86c3dfd155.jpg,Truck,0.140625,0.67375,0.2308329999999999,0.555
013c4adfe5054e90.jpg,Truck,0.16,0.80875,0.258569,0.885991
013c4adfe5054e90.jpg,Truck,0.89125,0.914375,0.2168409999999999,0.247392
013d848121bb1717.jpg,Bus,0.34625,0.46875,0.4176609999999999,0.536993
013e65e838940713.jpg,Bus,0.32,0.694375,0.318333,0.599167
013efe6bf282c0a6.jpg,Bus,0.0125,0.24,0.0958649999999999,0.5845859999999999
013f412be0060e2d.jpg,Truck,0.012796,0.78247,0.101875,0.999375
013fb189614a73d8.jpg,Truck,0.014375,0.538125,0.630833,0.873333
01445148d9c0b5c2.jpg,Bus,0.074375,0.37875,0.237336,0.7514069999999999
01445148d9c0b5c2.jpg,Bus,0.358125,0.945625,0.155722,0.7842399999999999
01452e77f9270861.jpg,Bus,0.1125,0.950625,0.0816139999999999,0.876173
0147994bc80b9c5c.jpg,Bus,0.3125,0.963125,0.6295930000000001,0.988083
0147994bc80b9c5c.jpg,Bus,0.9325,0.999375,0.680238,0.902681
014a2d21a3cc8852.jpg,Bus,0.228125,0.8225,0.064186,0.92093
014af34d74c77416.jpg,Bus,0.705,0.79125,0.328316,0.4854189999999999
014afe1edd4ca5d8.jpg,Bus,0.24375,0.705,0.316135,0.934334
014e3af6657e6531.jpg,Bus,0.0,0.320625,0.1658329999999999,0.4125
014e3af6657e6531.jpg,Bus,0.0,0.5075,0.245,0.715
014e3af6657e6531.jpg,Bus,0.2225,0.908125,0.1108329999999999,0.853333
014f6057c39fa5fe.jpg,Truck,0.121667,0.869167,0.306875,0.754375
01502d2862ec7486.jpg,Bus,0.0,0.999286,0.0,0.998927
015064cd4f943a40.jpg,Bus,0.0,0.1125,0.085509,0.728173
015064cd4f943a40.jpg,Bus,0.06125,0.98375,0.037804,0.965797
015064cd4f943a40.jpg,Bus,0.98625,0.999375,0.320432,0.844284
0151e52daa29d2b4.jpg,Truck,0.146875,0.69625,0.2271989999999999,0.705212
0154bcb161d5a1dc.jpg,Truck,0.038217,0.04954,0.140734,0.153846
0154bcb161d5a1dc.jpg,Truck,0.094126,0.168436,0.212413,0.320804
0154bcb161d5a1dc.jpg,Truck,0.118896,0.145789,0.157343,0.187937
0154bcb161d5a1dc.jpg,Truck,0.233546,0.2837929999999999,0.171329,0.233392
0154bcb161d5a1dc.jpg,Truck,0.295117,0.358103,0.187063,0.249126
0154bcb161d5a1dc.jpg,Truck,0.381458,0.711253,0.31993,0.704545
0154bcb161d5a1dc.jpg,Truck,0.3956119999999999,0.716914,0.33042,0.692308
0154effc85667a71.jpg,Truck,0.17125,0.866875,0.289167,0.754167
0156704bcca4d077.jpg,Truck,0.139844,0.266406,0.392708,0.482292
0156704bcca4d077.jpg,Truck,0.20625,0.907812,0.341667,0.719792
0156704bcca4d077.jpg,Truck,0.905469,0.999219,0.395833,0.46875
01569861901be82f.jpg,Bus,0.0,0.999167,0.0,0.999375
0156edf0f33e59d3.jpg,Truck,0.03,0.965,0.191667,0.715
01583d2f6c37c23e.jpg,Truck,0.174375,0.821875,0.2,0.80875
0158932b16a6417a.jpg,Bus,0.09375,0.9375,0.359722,0.65
0158932b16a6417a.jpg,Bus,0.566667,0.998958,0.4055559999999999,0.588889
0158e9badb606ccf.jpg,Truck,0.0,0.826875,0.128333,0.9775
015a89bd1ea7e088.jpg,Truck,0.034375,0.9025,0.060519,0.947166
015b5e8cf716cd90.jpg,Truck,0.171821,0.898969,0.1725,0.98
015b98ddab1cf750.jpg,Truck,0.043175,0.833565,0.311523,0.905273
015ce70d0a81a8d6.jpg,Bus,0.0,0.999375,0.024276,0.950514
01617808b595af3e.jpg,Truck,0.2975,0.940625,0.0611679999999999,0.880445
0161faa394d8f6eb.jpg,Bus,0.27875,0.755,0.119167,0.891667
0162844fad21ae1b.jpg,Truck,0.0,0.6275,0.303333,0.7975
01632353d70ae745.jpg,Bus,0.07125,0.665,0.245301,0.701128
01632353d70ae745.jpg,Bus,0.310625,0.92375,0.195489,0.715226
016393f1907f835b.jpg,Bus,0.091875,0.92125,0.197442,0.935252
0163c40a2a81f762.jpg,Bus,0.525625,0.585,0.406667,0.539167
0163c40a2a81f762.jpg,Bus,0.539375,0.810625,0.306667,0.628333
0163c40a2a81f762.jpg,Bus,0.791875,0.825625,0.369167,0.508333
0163c40a2a81f762.jpg,Bus,0.826875,0.84125,0.434167,0.458333
01644c049ceff0cf.jpg,Truck,0.12125,0.745,0.215,0.8375
0164c80e2ecab79a.jpg,Truck,0.0,0.989375,0.0,0.930833
0164c80e2ecab79a.jpg,Truck,0.610625,0.78,0.303333,0.3425
0164c80e2ecab79a.jpg,Truck,0.93625,0.999375,0.3733329999999999,0.4875
0164d85adade5531.jpg,Bus,0.07875,0.170625,0.506667,0.580833
0164d85adade5531.jpg,Bus,0.216875,0.98875,0.365,0.836667
01660b7711e112e1.jpg,Truck,0.1333329999999999,0.949074,0.169444,0.941667
01667cead0fda65a.jpg,Truck,0.13875,0.7625,0.213483,0.958802
016708013bcdafd9.jpg,Bus,0.179688,0.304688,0.757664,0.962044
016708013bcdafd9.jpg,Bus,0.235352,0.3251949999999999,0.686131,0.770803
016708013bcdafd9.jpg,Bus,0.2705079999999999,0.375977,0.750365,0.941606
016708013bcdafd9.jpg,Bus,0.321289,0.396484,0.681752,0.776642
016708013bcdafd9.jpg,Bus,0.378906,0.4658199999999999,0.7343069999999999,0.927007
016708013bcdafd9.jpg,Bus,0.4042969999999999,0.474609,0.674453,0.8175180000000001
016708013bcdafd9.jpg,Bus,0.462891,0.553711,0.7240880000000001,0.910949
016708013bcdafd9.jpg,Bus,0.540039,0.616211,0.716788,0.909489
016708013bcdafd9.jpg,Bus,0.626953,0.706055,0.7226279999999999,0.912409
016708013bcdafd9.jpg,Bus,0.666992,0.762695,0.6583939999999999,0.7897810000000001
016708013bcdafd9.jpg,Bus,0.710938,0.789062,0.738686,0.924088
016708013bcdafd9.jpg,Bus,0.78125,0.870117,0.738686,0.927007
0167351abe844a1a.jpg,Bus,0.0,0.579375,0.22,0.77
0167351abe844a1a.jpg,Bus,0.0,0.93625,0.0,0.978333
0167351abe844a1a.jpg,Bus,0.9775,0.999375,0.120833,0.428333
01698b41dbd9dd78.jpg,Bus,0.0075,0.88875,0.4745609999999999,0.901018
016ac025b012aac8.jpg,Truck,0.1675,0.911875,0.204167,0.773333
016bf24e16aec1b7.jpg,Truck,0.17625,0.875625,0.2746389999999999,0.835742
016dad63f3352c01.jpg,Truck,0.045833,0.9525,0.2075,0.766875
016f565fda8a4a61.jpg,Truck,0.055,0.9075,0.075833,0.965
0171805739279698.jpg,Bus,0.22,0.845625,0.087324,0.938028
0171a93f227b7c15.jpg,Bus,0.0,0.94875,0.189167,0.788333
0171c29287c62a25.jpg,Bus,0.0,0.265625,0.2825,0.7575
0171c29287c62a25.jpg,Bus,0.000625,0.999375,0.0,0.999167
01746ae82ec46029.jpg,Bus,0.0275,0.9925,0.020451,0.986601
0179f279f1dd3b87.jpg,Truck,0.0,0.297,0.272727,0.976827
017b0f94517a99b1.jpg,Truck,0.144167,0.9275,0.4218939999999999,0.906519
017e2c213211ba8e.jpg,Bus,0.0,0.958125,0.026266,0.999062
0181953a3ab18ae3.jpg,Bus,0.0,0.76625,0.478505,0.843925
0181c8fe6cc0b2c8.jpg,Truck,0.2275,0.918125,0.035015,0.949537
018350593a10c72e.jpg,Bus,0.1152339999999999,0.62793,0.0743,0.757613
01899740973985e6.jpg,Bus,0.204375,0.6925,0.190265,0.792035
01899740973985e6.jpg,Bus,0.701875,0.77875,0.429204,0.522124
01899740973985e6.jpg,Bus,0.7725,0.83625,0.44469,0.490044
018a011cc5a4474b.jpg,Truck,0.11375,0.810625,0.065862,0.86169
019003d45bca1225.jpg,Truck,0.065,0.970714,0.1574559999999999,0.962461
0193991401f83e64.jpg,Bus,0.005469,0.915625,0.083333,0.911458
0194c725c0b9d072.jpg,Truck,0.038125,0.680625,0.006667,0.732222
01950632bd1b3c4a.jpg,Bus,0.14375,0.91,0.080751,0.8826290000000001
0195496fe02bb9ce.jpg,Truck,0.285,0.999375,0.325,0.88
019beaecd0a43588.jpg,Bus,0.003125,0.51875,0.391667,0.997917
019beaecd0a43588.jpg,Bus,0.5375,0.792188,0.385417,0.622917
019beaecd0a43588.jpg,Bus,0.8328120000000001,0.8765620000000001,0.366667,0.439583
019c93c38ea75254.jpg,Bus,0.0,0.038125,0.219101,0.694757
019c93c38ea75254.jpg,Bus,0.115,0.646875,0.253745,0.735019
019e1a9bebc16082.jpg,Truck,0.22,0.796875,0.2375,0.804167
019e1a9bebc16082.jpg,Truck,0.691875,0.999375,0.415,0.689167
01a1def8bf6b9e53.jpg,Bus,0.0,0.999375,0.196667,0.8225
01a584447bc7973d.jpg,Bus,0.065619,0.890943,0.3125,0.68375
01a60820469b72ac.jpg,Bus,0.04902,0.931373,0.415033,0.697712
01a6f5c9661b6641.jpg,Bus,0.0,0.515,0.335833,0.7775
01a8840d9a9de9b1.jpg,Bus,0.0,0.999375,0.0,0.999167
01ab5262a5605e2b.jpg,Truck,0.093125,0.964375,0.1272869999999999,0.951982
01ad46727038a8e2.jpg,Bus,0.095703,0.914062,0.295573,0.851562
01af0f507ef4cb5b.jpg,Truck,0.23375,0.973125,0.048823,0.93374
01b1982b96fe1551.jpg,Bus,0.051875,0.79375,0.07764,0.815735
01b238510d6b482b.jpg,Bus,0.0,0.4199229999999999,0.095707,0.999106
01b238510d6b482b.jpg,Bus,0.0,0.999234,0.017889,0.985689
01b238510d6b482b.jpg,Bus,0.035249,0.999234,0.008945,0.8926649999999999
01b238510d6b482b.jpg,Bus,0.25977,0.997701,0.0,0.0277279999999999
01b2f97f413eba7d.jpg,Bus,0.0,0.999375,0.0,0.999167
01b35f730ae4540a.jpg,Truck,0.245625,0.926875,0.199813,0.75817
01b6186065de2517.jpg,Truck,0.0,0.999375,0.245833,0.8075
01b7396dfab84172.jpg,Truck,0.381875,0.999375,0.133208,0.999062
01b8f082ffa7e14d.jpg,Truck,0.544375,0.714375,0.31,0.536667
01b8f082ffa7e14d.jpg,Truck,0.405,0.576875,0.3108329999999999,0.569167
01bbe663f6ad2b32.jpg,Truck,0.0,0.14,0.534667,0.641333
01bbe663f6ad2b32.jpg,Truck,0.0,0.323,0.556,0.822667
01bbe663f6ad2b32.jpg,Truck,0.446,0.677,0.569333,0.801333
01c3702f209b5eaa.jpg,Bus,0.095,0.846875,0.0425,0.9575
01c48ad9101e198a.jpg,Bus,0.036689,0.395108,0.59875,0.91
01c48ad9101e198a.jpg,Bus,0.316087,0.4299149999999999,0.456875,0.536875
01c48ad9101e198a.jpg,Bus,0.326435,0.378175,0.410625,0.458125
01c630aede19908b.jpg,Truck,0.0,0.999012,0.265096,0.942563
01c64be259132ee3.jpg,Bus,0.0,0.7675,0.313125,0.91625
01cbe8086b7ec240.jpg,Bus,0.0,0.038281,0.096875,0.279167
01cbe8086b7ec240.jpg,Bus,0.508594,0.817187,0.207292,0.577083
01cc0f8a81d39848.jpg,Truck,0.064706,0.972941,0.002088,0.997912
01cdd400bcb87f04.jpg,Truck,0.31625,0.9075,0.355833,0.6575
01ce57ccd3b3f140.jpg,Bus,0.314375,0.848125,0.463333,0.999167
01cebb271eed8d2c.jpg,Truck,0.121875,0.313125,0.432684,0.590178
01cebb271eed8d2c.jpg,Truck,0.29125,0.76125,0.065199,0.809483
01cf45f91eadc913.jpg,Truck,0.191875,0.495625,0.403017,0.7877149999999999
01d0848a40ab405c.jpg,Truck,0.23375,0.889375,0.275732,0.794145
01d173ddfe100884.jpg,Bus,0.0,0.155625,0.330198,0.847601
01d173ddfe100884.jpg,Bus,0.433125,0.725625,0.407338,0.789276
01d1c3119e289540.jpg,Truck,0.0,0.999359,0.023077,0.982692
01d4440e303ff604.jpg,Truck,0.428125,0.999219,0.0,0.8042199999999999
01d59b29fb3eb75a.jpg,Bus,0.0,0.135625,0.420833,0.611667
01d59b29fb3eb75a.jpg,Bus,0.203125,0.711875,0.3775,0.663333
01d59b29fb3eb75a.jpg,Bus,0.706875,0.874375,0.419167,0.585833
01d59b29fb3eb75a.jpg,Bus,0.869375,0.98,0.419167,0.5341670000000001
01d6f41621d983a0.jpg,Bus,0.16125,0.999375,0.2675,0.999167
01d787714dd8f662.jpg,Bus,0.044922,0.976562,0.260417,0.807292
01debedb9bfbad33.jpg,Truck,0.329688,0.6625,0.209375,0.626562
01e0a3e2b3efa48b.jpg,Truck,0.006875,0.53875,0.3175,0.7525
01e1171fc4864b0f.jpg,Truck,0.029375,0.37,0.0,0.30863
01e1171fc4864b0f.jpg,Truck,0.031875,0.834375,0.354597,0.971857
01e2583ae4444de0.jpg,Truck,0.07625,0.965,0.5276,0.961489
01e46bab22dbe5b6.jpg,Bus,0.5125,0.693125,0.0,0.216857
01e46bab22dbe5b6.jpg,Bus,0.703125,0.999375,0.13784,0.518876
01e46bab22dbe5b6.jpg,Bus,0.7275,0.999375,0.009658,0.160667
01e46bab22dbe5b6.jpg,Truck,0.028125,0.98375,0.3441619999999999,0.8735729999999999
01e49a0bda7ef568.jpg,Truck,0.140625,0.565625,0.3775,0.6175
01e49a0bda7ef568.jpg,Truck,0.495625,0.9475,0.3375,0.6575
01e522263895fc36.jpg,Truck,0.0,0.95375,0.0,0.935833
01e68dc6af2542ec.jpg,Truck,0.025625,0.945,0.163065,0.926326
01e6b43bf7c846b0.jpg,Bus,0.44875,0.683125,0.487828,0.680712
01e82d950d72633f.jpg,Bus,0.196875,0.80375,0.2575,0.666667
01e846c846a1509e.jpg,Bus,0.05625,0.814844,0.159375,0.8890629999999999
01e967938d611b8c.jpg,Bus,0.191875,0.865,0.1658329999999999,0.881667
01eb5316445c9bcd.jpg,Bus,0.0,0.999238,0.005625,0.52375
01ed284e44b9beec.jpg,Bus,0.0475,0.98,0.116795,0.895753
01f4b64b61ac9284.jpg,Truck,0.121875,0.965625,0.360938,0.735937
01f53af085622524.jpg,Truck,0.061875,0.4975,0.208217,0.634921
01f8868589745bc7.jpg,Truck,0.14625,0.93625,0.180113,0.8874299999999999
01f9f47134eda7d2.jpg,Truck,0.065625,0.525,0.313333,0.719167
01f9f47134eda7d2.jpg,Truck,0.528125,0.616875,0.413333,0.62
01f9f47134eda7d2.jpg,Truck,0.608125,0.8275,0.2875,0.609167
01fb8b5325e992d9.jpg,Bus,0.0,0.0525,0.522995,0.660963
01fb8b5325e992d9.jpg,Bus,0.065,0.745,0.047059,0.943316
02004dca244ce346.jpg,Truck,0.10125,0.921875,0.355742,0.6984130000000001
0201c32dc52d85e2.jpg,Bus,0.0,0.914062,0.1395829999999999,0.725
0201cd7920640520.jpg,Truck,0.252308,0.5369229999999999,0.6888890000000001,0.908889
02025b7fac11c704.jpg,Truck,0.0,0.671875,0.0,0.998991
0203b609336980a4.jpg,Bus,0.0,0.06125,0.403131,0.539139
0203b609336980a4.jpg,Bus,0.04,0.9575,0.0861059999999999,0.959883
020583e64e42ae03.jpg,Bus,0.039576,0.890459,0.34224,0.783145
0208bee6a4690d46.jpg,Bus,0.250625,0.553125,0.340833,0.565833
0208c1440b1c56b5.jpg,Truck,0.081875,0.3125,0.382675,0.635965
0208c1440b1c56b5.jpg,Truck,0.59625,0.968125,0.519737,0.799342
0208c1440b1c56b5.jpg,Truck,0.78875,0.8175,0.364035,0.391447
020918cc8a1ffad1.jpg,Bus,0.0,0.099375,0.350833,0.7425
020918cc8a1ffad1.jpg,Bus,0.0975,0.13625,0.511667,0.72
020918cc8a1ffad1.jpg,Bus,0.1275,0.734375,0.0775,0.891667
020918cc8a1ffad1.jpg,Bus,0.47125,0.999375,0.371667,0.864167
020918cc8a1ffad1.jpg,Bus,0.724375,0.884375,0.299167,0.400833
020918cc8a1ffad1.jpg,Bus,0.848125,0.999375,0.268333,0.585833
0209726c662c8b49.jpg,Bus,0.4425,0.965,0.336505,0.926471
0209eabcd31841f3.jpg,Bus,0.0,0.999375,0.0,0.999062
020c258f4b7fddd8.jpg,Truck,0.209375,0.855625,0.3625,0.788333
020c44e9a968c4ce.jpg,Bus,0.1375,0.935625,0.016038,0.954717
020eabd2ede58efe.jpg,Bus,0.215625,0.67375,0.189167,0.795833
020fcce8dd0c0653.jpg,Bus,0.011875,0.085,0.452493,0.709313
020fcce8dd0c0653.jpg,Bus,0.03875,0.33875,0.4336779999999999,0.746002
020fcce8dd0c0653.jpg,Bus,0.29375,0.495,0.4299149999999999,0.73095
020fcce8dd0c0653.jpg,Bus,0.54375,0.786875,0.408278,0.832549
020fcce8dd0c0653.jpg,Bus,0.733125,0.96625,0.4393229999999999,0.749765
020fcce8dd0c0653.jpg,Bus,0.949375,0.9925,0.457197,0.697084
021081c4cc5cba44.jpg,Truck,0.0,0.499375,0.110694,0.741088
021081c4cc5cba44.jpg,Truck,0.46125,0.943125,0.0,0.841463
0210989a37df1199.jpg,Truck,0.072222,0.101111,0.516667,0.583333
0210989a37df1199.jpg,Truck,0.2033329999999999,0.285556,0.523333,0.641667
0210989a37df1199.jpg,Truck,0.282222,0.4544439999999999,0.341667,0.681667
0210989a37df1199.jpg,Truck,0.441111,0.934444,0.038333,0.996667
0210e348118a6edb.jpg,Truck,0.0,0.999375,0.268333,0.999167
02125187b5bae982.jpg,Truck,0.109375,0.894375,0.1175,0.716667
0214df678e26fb9f.jpg,Truck,0.01875,0.07125,0.553471,0.636023
0214df678e26fb9f.jpg,Truck,0.076875,0.999375,0.140713,0.8658540000000001
0214fc4b87bbc539.jpg,Truck,0.501319,0.932718,0.489531,0.8733799999999999
021764ab0167feae.jpg,Bus,0.0,0.281875,0.182254,0.863309
021764ab0167feae.jpg,Bus,0.021875,0.9875,0.065947,0.964029
021b3c3c66e93910.jpg,Truck,0.59854,0.7781020000000001,0.430664,0.578125
021b3c3c66e93910.jpg,Truck,0.0,0.211679,0.514648,0.6289060000000001
021b3c3c66e93910.jpg,Truck,0.208759,0.481752,0.526367,0.703125
021b3c3c66e93910.jpg,Truck,0.465693,0.572263,0.4912109999999999,0.5566409999999999
021ca4c5dd621cd5.jpg,Truck,0.0625,0.928125,0.206379,0.9606
021dabeda09e13ef.jpg,Truck,0.0,0.984375,0.070833,0.970833
021e7031adf5cb7e.jpg,Bus,0.18125,0.755625,0.189542,0.768441
021f439bb61ad1a3.jpg,Truck,0.183125,0.893125,0.154867,0.6371680000000001
0221e7df0b1af82f.jpg,Truck,0.09,0.99875,0.155,0.803333
022382ad7263c5d7.jpg,Truck,0.01625,0.51625,0.366667,0.754167
022382ad7263c5d7.jpg,Truck,0.1175,0.999375,0.225,0.871667
02239b5969fed70c.jpg,Bus,0.378125,0.999375,0.053471,0.857411
0224af2ea270991c.jpg,Bus,0.000625,0.191875,0.180833,0.823333
0224af2ea270991c.jpg,Bus,0.34,0.66,0.1725,0.853333
0224af2ea270991c.jpg,Bus,0.683125,0.82,0.416667,0.5975
0225f62dd2ee6624.jpg,Truck,0.743125,0.9925,0.703565,0.835835
022826e96d41ed7c.jpg,Bus,0.2376489999999999,0.93621,0.059099,0.780488
022c1212233c42ee.jpg,Bus,0.190625,0.803125,0.323333,0.654167
022d72de1aae2be8.jpg,Truck,0.052222,0.651111,0.46,0.685
022d979755e87deb.jpg,Truck,0.0,0.219716,0.30875,0.98875
022d979755e87deb.jpg,Truck,0.12949,0.363409,0.39875,0.8125
022d979755e87deb.jpg,Truck,0.3274849999999999,0.45447,0.4175,0.71375
022d979755e87deb.jpg,Truck,0.40685,0.471178,0.495,0.66875
022d979755e87deb.jpg,Truck,0.421888,0.67335,0.50625,0.68125
022d979755e87deb.jpg,Truck,0.471178,0.517962,0.51875,0.6525
022d979755e87deb.jpg,Truck,0.500418,0.539683,0.545,0.64625
022d979755e87deb.jpg,Truck,0.527987,0.556391,0.53375,0.63875
022d979755e87deb.jpg,Truck,0.547201,0.563074,0.53,0.61875
022d979755e87deb.jpg,Truck,0.56391,0.5756060000000001,0.52625,0.6
022d979755e87deb.jpg,Truck,0.571429,0.59482,0.52875,0.59625
022d979755e87deb.jpg,Truck,0.588972,0.60401,0.51125,0.55875
022d979755e87deb.jpg,Truck,0.591479,0.624896,0.55375,0.615
022d979755e87deb.jpg,Truck,0.609023,0.671679,0.49875,0.55375
022d979755e87deb.jpg,Truck,0.708438,0.745196,0.50125,0.55
022d979755e87deb.jpg,Truck,0.74269,0.760234,0.4975,0.52875
022d979755e87deb.jpg,Truck,0.771094,0.802005,0.49125,0.52875
022e0d346a7e5d99.jpg,Bus,0.044375,0.965625,0.046911,0.94508
022e934b701ac73f.jpg,Truck,0.171875,0.813125,0.087242,0.927767
0230f89f2d16ea1e.jpg,Truck,0.033113,0.491722,0.152318,0.732892
0230f89f2d16ea1e.jpg,Truck,0.528146,0.965232,0.1854299999999999,0.713024
02319919f10f4da1.jpg,Truck,0.013125,0.995625,0.2969969999999999,0.705228
02337a5d1c04d7b2.jpg,Truck,0.21375,0.723125,0.001732,0.698701
02337a5d1c04d7b2.jpg,Truck,0.71375,0.8825,0.181818,0.491775
0235b5c0ed2d5d94.jpg,Bus,0.0,0.935625,0.026846,0.995206
023617a33ddf0e64.jpg,Bus,0.0,0.46625,0.311667,0.606667
0238b78bec43550e.jpg,Bus,0.000625,0.9975,0.155,0.889167
02397fac81da643b.jpg,Truck,0.0,0.87125,0.318949,0.8705440000000001
02397fac81da643b.jpg,Truck,0.116875,0.265625,0.409006,0.562852
023b6262adf0cda6.jpg,Bus,0.0,0.99802,0.125,0.997093
023cd632c4c1400a.jpg,Bus,0.35,0.907812,0.0,0.247917
023f2321116f341e.jpg,Bus,0.14625,0.9225,0.37,0.649167
023fa92bb74934a9.jpg,Truck,0.023438,0.985937,0.234375,0.88125
024023684d318d6e.jpg,Truck,0.23625,0.74375,0.54,0.884444
02425a1bfadc5660.jpg,Bus,0.021875,0.46625,0.034279,0.426714
02425a1bfadc5660.jpg,Bus,0.039375,0.455625,0.533097,0.944444
02425a1bfadc5660.jpg,Bus,0.56375,0.954375,0.023641,0.43617
02425a1bfadc5660.jpg,Bus,0.595625,0.916875,0.528369,0.93026
0243d23ccfb09d16.jpg,Truck,0.0,0.999375,0.195767,0.89418
024c31f60a32da72.jpg,Truck,0.08005,0.934959,0.0571169999999999,0.905712
024d74a884523ac1.jpg,Bus,0.745625,0.999375,0.604499,0.845361
02522b887c679db2.jpg,Bus,0.05,0.74375,0.226739,0.949413
02532343ebb3c888.jpg,Truck,0.029375,0.963125,0.082192,0.927702
0254f4cf0bab142e.jpg,Bus,0.399375,0.999375,0.344538,0.904762
0255d37c49e4ac98.jpg,Truck,0.07125,0.65375,0.342697,0.938202
0255d37c49e4ac98.jpg,Truck,0.7425,0.97125,0.544944,0.8595510000000001
